Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
108,611,611,New World: Aeternum,1063730,sad,6,1029.9666666666667,2026-02-28 12:22:04,"50,000,000 .. 100,000,000",['Amazon Game Studios'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']",['windows'],"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support']","Sep 28, 2021",,"-0.19532,0.20232,0.61203,-0.28992,-0.86588,0.7558,-0.64644,0.81501,0.84841,-0.44887,0.11233,-0.15414,0.0037169,-0.33247,-0.2841,0.41221,0.029481,-0.37827,0.4824,1.2798,0.68064,0.72289,-0.48955,0.2333,0.099052,0.20363,0.089845,0.64516,0.74412,0.28051,-0.15278,-0.20226,0.43044,-0.69753,-0.82179,-0.37686,0.24957,0.65398,0.61427,-0.78519,0.24869,0.18725,0.42488,-0.7323,-0.21912,0.24199,1.1491,0.72102,0.0076716,-0.70094,0.43828,-0.71392,0.54495,0.43827,-0.38535,-1.3452,0.50617,0.64701,0.46118,0.09306,0.14875,1.0391,-1.1242,-1.0595,0.6136,-0.55698,0.84552,0.34413,-0.67045,-0.33305,0.34069,-0.40519,0.1561,-0.1154,0.76092,0.58474,0.46913,0.11088,0.018671,-0.18142,-0.34331,0.32092,0.094817,0.26299,-1.7466,-0.080278,-0.70726,-0.38399,-0.24015,-0.16845,0.74608,0.4715,-0.51143,0.57181,-0.44642,0.33972,-0.224,-0.14648,-0.76086,0.59095"
109,544,544,Call of Duty: Modern Warfare II,1938090,booboo boooooooo,21,839.5,2026-02-28 19:24:14,"50,000,000 .. 100,000,000","['Treyarch', 'Raven Software', 'Beenox', 'High Moon Studios', 'Sledgehammer Games', 'Infinity Ward', 'Activision Shanghai', 'Demonware']",['Activision'],['Action'],['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'HDR available']","Oct 27, 2022",,"-0.37238,-0.15276,-0.2138,-0.017686,-0.42894,-0.25747,0.02887,-0.12195,-0.1115,-0.26748,0.20253,0.047955,-0.10233,-0.1339,-0.021278,0.060241,-0.50131,-0.051065,0.11693,0.27656,-0.11644,-0.18206,-0.298,-0.62798,0.32275,0.0021902,0.20677,0.30126,-0.099161,-0.10587,0.097421,-0.25565,0.36107,-0.44769,0.046179,0.17462,0.05522,-0.36664,0.1406,0.025085,0.19674,0.32057,0.40039,0.14941,-0.34203,0.09479,0.086143,-0.0025441,0.18807,0.0035956,-0.0091232,0.23774,-0.26654,-0.40344,0.52986,0.55125,-0.071083,0.19455,-0.60363,-0.73614,-0.020929,0.15977,0.054345,0.049398,-0.2141,0.017064,-0.21624,-0.23864,-0.22769,0.064078,-0.19614,0.28086,0.37493,0.37402,-0.31071,0.41837,0.37547,0.071971,0.57371,0.48048,-0.13239,-0.22978,0.59811,0.1574,0.42671,0.0020551,-0.34494,0.074707,-0.89487,0.29903,-0.38402,0.12009,-0.0095772,-0.32397,0.41658,-0.050214,0.15754,-0.017748,-0.25393,0.23505"
110,771,771,Black Myth: Wukong,2358720,rigid,5,7.1,2026-02-28 03:19:44,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.34321,0.30587,-0.17764,-0.19189,-1.1728,0.26587,-1.1763,0.15274,-0.32497,1.0266,0.076607,-0.17957,0.66632,0.51134,0.33291,-0.03407,0.10927,-0.26972,0.66798,-0.87713,0.60452,0.25461,0.26444,-0.29789,0.76647,-0.48788,-0.45513,-0.7476,-0.50367,0.50272,0.1555,0.48745,-0.31748,-0.85058,0.029894,0.54179,0.79755,-0.24619,0.015395,-0.24853,-0.37842,-0.20526,0.50238,0.63777,-0.74152,-0.71382,0.69195,1.0133,0.010337,-0.020658,0.47254,-0.32016,-0.21185,0.8696,0.40136,-0.55651,1.1608,0.30474,1.2751,0.15071,0.23905,-0.38187,-0.38083,0.83801,0.58249,-0.32615,-0.33698,-0.056098,-0.37455,-0.52106,0.1654,-0.32281,0.74368,0.42893,-0.099307,-0.46553,-0.32207,-0.61813,0.056414,-0.60561,0.084779,-0.17189,-0.67831,0.48115,-0.64428,0.36141,-0.08855,0.18741,-0.64411,0.030914,0.32323,0.2109,-0.21462,0.2107,0.85457,-0.75403,-0.36243,-0.9569,0.42443,0.25795"
111,1419,1419,HELLDIVERS 2,553850,anyone want player team game fun cant recommend game enough time writing hour game stem deck old writing machinery oppression came failed battle cyberstan yes game not perfect coyote quite explosive crossbow definitely quasar cannon basically one shot thing bot front however community one best game community time basically no toxic player game fun downside toxic player connected pin account report button literally doe nothing mean nothing literally say try report player no pin account connected best block move also please love god mic use push talk somewhere setting push button cap lock anyone tell need get democratic detonation carbon first no done hour game numerous warlords done democratic detonation yet fine without democracy,1202,82.01666666666667,2026-03-01 22:54:29,"20,000,000 .. 50,000,000",['Arrowhead Game Studios'],['PlayStation Publishing LLC'],['Action'],['windows'],"['Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Adjustable Difficulty', 'Narrated Game Menus', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'Family Sharing']","Feb 8, 2024",3999.0,"-0.106841214,0.19454546,0.32617494,-0.2898892,-0.12760587,0.1992552,-0.031596884,0.06654172,0.00371751,-0.031259388,0.16381225,-0.004953737,0.047747158,-0.046938714,0.06020853,-0.035081122,0.055554472,0.19228572,-0.28665382,0.17005652,0.24075966,0.004578816,-0.035355907,-0.1899328,0.21175265,-0.01377971,-0.22191069,-0.2943224,0.11449693,-0.07309849,-0.10166345,0.44438493,-0.025580896,-0.0017467368,0.18890722,0.0077804564,-0.203071,0.0945549,0.0185154,-0.16467129,-0.22057542,-0.06773596,0.111870654,-0.254715,-0.15580525,-0.0896304,0.12605248,-0.23222995,-0.103649765,-0.6842539,0.029318342,-0.03372463,0.043930683,0.7715628,-0.0048525226,-1.8739508,-0.05516206,-0.03156851,1.1601045,0.42182678,-0.1600672,0.5166719,-0.31727204,0.08486622,0.6464387,0.024251984,0.38827327,0.16928749,-0.028415184,-0.12413511,0.025854133,-0.104738824,0.06553123,-0.21983165,0.09941515,0.09647634,-0.11437111,-0.062446628,-0.45475227,0.041257158,0.41168982,-0.056875423,-0.45180297,-0.08998106,-1.114143,-0.039053325,0.05392319,-0.04084806,-0.089997604,-0.17440161,-0.123511404,-0.007371705,-0.04410026,-0.01102265,-0.2584092,-0.080014035,-0.17220025,-0.20735472,0.37469438,0.14339803"
112,1041,1041,Unturned,304930,unturned sleeper hit really pull crafting system way deeper look first open world packed place explore loot snag weird little surprise around every corner ton stuff gather build totally make playstyle whether going full survivalist base builder roaming causing chaos multiplayer take another level team buddy go full rogue mess player either way keep thing fresh wild super addictive loop community always cool stuff unturned easily earns spot must try survival game,729,1053.8666666666666,2024-04-02 14:03:10,"50,000,000 .. 100,000,000",['Smartly Dressed Games'],['Smartly Dressed Games'],"['Action', 'Adventure', 'Casual', 'Indie', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes level editor', 'Remote Play on Tablet']","Jul 7, 2017",,"-0.13142799,0.25382578,0.4006857,-0.25956258,-0.14404061,0.15712054,-0.09277955,0.109789416,0.065141246,-0.0019245095,0.13151394,0.07370093,0.08468257,-0.067034006,0.06744863,-0.015097367,0.08552052,0.3089248,-0.23417014,0.20561035,0.27854675,0.15417269,0.014506374,-0.24668014,0.16988805,0.030189715,-0.14986917,-0.21675892,0.07238515,-0.113723904,-0.22589149,0.24058278,-0.04796611,-0.066010505,0.21941088,0.079251215,-0.24172394,0.038568113,0.04373321,-0.20777021,-0.11577596,-0.18492974,0.0783351,-0.36782476,-0.0707205,0.08239503,0.037680015,-0.038558524,0.016937671,-0.5955304,-0.0682426,0.000778318,-0.032811157,0.7679991,0.009105044,-1.850613,0.03005246,-0.03104412,1.1931762,0.34188914,-0.13879548,0.63067174,-0.26846805,0.048113286,0.59059227,0.017766088,0.2751674,0.07912795,0.0025455288,-0.24441515,0.10152691,-0.2829489,-0.07584105,-0.24517637,0.105227314,0.11125699,-0.081881486,-0.0850313,-0.28296185,0.09243703,0.39300153,0.070069715,-0.43901235,0.03574568,-0.81862605,-0.08472032,0.09509413,0.02164558,-0.19808637,-0.15507954,-0.11581722,0.090251535,-0.04121602,-0.14902362,-0.26208264,-0.13103013,-0.07597504,-0.08470896,0.42397857,0.29309323"
113,1789,1789,Terraria,105600,classic staple every device,38,173.76666666666668,2026-03-01 15:35:33,"20,000,000 .. 50,000,000",['Re-Logic'],['Re-Logic'],"['Action', 'Adventure', 'Indie', 'RPG']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Family Sharing']","May 16, 2011",999.0,"-0.48299998,0.3651625,0.320585,-0.15641424,0.11168975,0.20139074,0.5092325,-0.0073125046,-0.10198821,0.16246,-0.1014365,-0.16076201,-0.008077487,0.05707999,0.185809,0.080265,0.37475747,0.1364825,0.22560675,-0.07195251,0.30709273,-0.37397403,0.29232752,-0.2873325,0.44182754,0.101295,0.025637507,-0.35228997,-0.2689075,-0.050105505,-0.1297395,0.3825925,0.24562,0.018836,0.1027275,0.20874424,-0.29886448,0.1399925,0.21374251,-0.356175,0.050838247,0.036117498,-0.022409245,-0.16232,-0.008266985,-0.0968695,0.053522497,-0.34774998,-0.21298274,-0.642485,-0.04606249,0.0411195,0.43148753,0.40491,0.02895183,-1.65761,-0.60361,0.16903588,1.473625,0.1239175,0.19674826,0.78778505,-0.04137273,0.010169506,0.36046496,-0.3499775,0.17445248,-0.37765002,0.092535004,-0.115216,-0.27340323,-0.012557503,0.1221365,0.6529075,0.046822507,0.11832875,0.30194503,-0.16858,-0.298975,0.034112744,0.16773,-0.3099925,-0.33805752,0.30339,-1.237525,0.26926,-0.14192504,-0.038788997,-0.2435725,0.17146924,0.07730575,0.44795,0.1235625,-0.128741,-0.525295,-0.32194176,-0.07769175,-0.32247502,0.9088475,0.5275724"
114,759,759,Black Myth: Wukong,2358720,one best game ever made without doubt,53,130.46666666666667,2026-02-28 14:28:31,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.032594856,0.20493114,0.5916543,-0.34426457,-0.05683214,0.187024,0.19692428,-0.11121614,-0.23927757,-0.088601165,0.19010659,-0.08579113,0.09266114,-0.103887424,0.017245421,-0.14505199,0.25864485,0.38156244,-0.32779428,0.41193527,0.22143283,0.12381643,-0.032730285,-0.10132287,0.45265442,-0.13983901,-0.14063872,-0.34772998,0.11000029,-0.16074386,-0.16895756,0.4468417,-0.02693071,-0.0026917143,0.26118913,0.12330101,-0.43838018,0.34605497,-0.4097104,-0.2093277,-0.24482428,0.0889883,0.4036374,-0.21702614,0.009372999,-0.13212684,0.39421573,-0.5686029,-0.022715142,-0.9434071,0.055189993,-0.11972659,0.08925001,1.099653,-0.024449991,-2.5514858,-0.14063028,-0.0012308572,1.2787971,0.61319554,-0.39085728,0.78427714,-0.424589,0.19883646,0.7196315,-0.18764886,0.47061,0.33658698,-0.22245441,-0.108823426,0.030013148,-0.06813214,0.023565713,-0.13334684,0.19202144,0.26601428,-0.3407827,-0.21292,-0.7221119,0.07942142,0.4800829,0.03360657,-0.49573258,0.105907574,-1.5258428,-0.22554998,-0.07514588,-0.0057814377,-0.118583,-0.33868,-0.18647228,-0.09892614,-0.20801328,-0.089844145,-0.40117913,0.06421386,-0.32785273,-0.17180714,0.52245414,0.26872787"
115,382,382,Palworld,1623730,feel good game,21,525.2666666666667,2026-02-27 21:11:58,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"-0.0036683332,0.28421435,0.80474997,-0.62594,-0.7033766,0.43808666,0.13309532,-0.11333,-0.39672664,-0.35850334,-0.10709467,-0.31025133,0.15266667,-0.31147367,0.023383329,0.024105996,-0.099213995,0.43305865,-0.40679336,0.7541067,0.16512866,0.34252265,-0.10819227,-0.19737665,0.43122998,0.12996666,-0.184186,-0.28650668,0.16263665,-0.15197666,-0.35021666,0.81004333,-0.07517,-0.07370967,0.41857663,-0.021767,-0.54569334,0.5685434,-0.20599325,-0.5143933,0.16606167,-0.22796333,0.31469,-0.38953003,-0.34933665,-0.17414935,0.31349203,-0.28394333,0.28847635,-1.2278566,-0.1492,-0.16592233,-0.036038667,0.8134666,0.18591134,-2.7192001,0.30701667,0.12418,1.3429333,0.53278667,-0.42611003,0.75136995,-0.9601067,-0.16441534,0.47023335,0.019561669,0.64191335,0.12852408,-0.41601333,-0.22698666,0.15883,-0.15970099,0.23570664,-0.20226265,0.29125997,0.48794666,-0.29716,-0.05313134,-0.156909,0.115830004,0.18075667,0.22833268,-0.9005966,0.21725667,-1.5927,-0.049919993,-0.25023568,-0.04721567,-0.5304983,-0.3568,-0.126118,-0.22983001,-0.028225997,-0.05916001,-0.3589767,-0.086763345,-0.31086934,-0.20327334,0.39391336,0.47781602"
116,1103,1103,Lost Ark,1599340,bad experience want return start new,53,181.63333333333333,2026-02-22 18:23:28,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"0.081206,0.16720665,0.44702232,-0.28686777,-0.4102867,-0.07454134,-0.27805853,0.20715867,-0.19138832,-0.020063331,-0.019691333,0.015474995,0.21248002,-0.009112003,0.09314734,-0.23190498,0.18710367,0.14553367,-0.20239,0.5451358,0.12829667,0.11617283,-0.054131832,-0.057812672,0.017863348,-0.031536665,-0.14794832,-0.39601898,0.30889884,-0.14302349,-0.2862435,0.55916834,-0.23911683,-0.18735053,-0.056591664,0.0049354993,-0.15448733,0.083443165,-0.04503199,-0.34043434,-0.3999587,-0.24811868,0.17361502,-0.42064717,-0.12954833,0.091160275,0.09015399,-0.4576545,0.27364132,-0.98696333,0.06694517,-0.12139817,-0.087955005,0.7798133,0.0906775,-2.53675,0.13620664,-0.02466266,1.6195,0.30656,-0.3019112,0.76867837,-0.46048105,-0.20040233,0.7028417,0.0667775,0.35179248,0.114535,-0.17085516,-0.38052168,0.027364334,-0.28417668,-0.45855665,-0.47649217,0.060991835,0.132585,-0.29137835,0.043161005,-0.6247067,-0.117750496,0.55391234,0.15551367,-0.32884452,0.11353874,-1.3070351,-0.009716666,0.044716343,-0.100408666,-0.40290645,-0.47075164,-0.1280855,-0.0061794966,0.07025268,-0.088110425,-0.6066,-0.006947664,-0.051303506,0.045284554,0.45558766,0.2946883"
117,973,973,Left 4 Dead 2,550,yes,3,6.033333333333333,2026-02-28 19:58:41,"50,000,000 .. 100,000,000",['Valve'],['Valve'],['Action'],"['windows', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes Source SDK', 'Commentary available', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together', 'Family Sharing', 'Steam Timeline']","Nov 16, 2009",999.0,"-0.050131,0.66356,0.84315,-0.75295,-0.42848,0.161,-0.03673,0.074777,0.35251,-0.28556,0.20641,-0.043102,-0.37978,-0.052587,0.29311,-0.45879,-0.47363,0.20305,-0.45185,0.81729,0.16955,0.55388,-0.56667,-0.6804,0.10162,0.43306,-0.041035,-0.33196,0.39855,-0.42924,0.16037,0.67055,0.56775,-0.036795,0.36762,0.20562,0.48372,-0.0023657,0.30896,-0.55975,-0.093893,0.045387,0.13003,-0.47783,-0.62755,-0.92217,0.034079,-0.23645,-0.7976,-1.0137,0.11884,0.051346,0.18324,0.44278,-0.47314,-1.5531,0.56763,0.63797,0.64317,0.21479,-0.20058,0.28966,-0.66742,-0.7743,0.70983,0.25972,0.4592,0.27178,-0.57331,-0.072424,0.36847,0.46355,-0.018428,-0.41952,0.13414,0.33214,-0.033299,0.10074,-0.43861,-0.37786,0.3342,-0.66378,0.20946,-0.36172,-1.2676,-0.42479,0.34666,-0.42305,-0.33995,0.18723,-0.04235,-0.33479,0.24331,0.57645,-0.49779,0.072397,-0.26301,0.16489,0.048798,0.50359"
118,352,352,Palworld,1623730,play game time amazing got play,75,98.55,2026-02-28 14:39:43,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"0.05871133,0.077501334,0.5865233,-0.44219503,-0.3815417,0.43988618,0.33732983,0.22796834,-0.61291665,-0.37931332,0.30461666,-0.293795,-0.21349366,-0.19667001,0.061330814,0.09449167,0.05761167,0.69181985,-0.34397516,0.5423731,0.23247099,0.216783,0.09364917,0.05552168,0.71254176,-0.13442266,-0.2225705,-0.19867165,0.41644165,-0.02071633,-0.8363407,0.73678637,0.07541683,-0.057838503,0.24464448,-0.22263165,-0.6855817,0.474635,-0.33884433,-0.3884867,0.17824817,-0.032837342,0.101332836,-0.19584352,-0.22039266,-0.008561165,0.21800832,-0.51807433,0.40626535,-0.99970835,-0.3203939,0.031585995,0.06292,0.87060165,0.1397445,-2.6972332,-0.17575467,0.0032585014,0.97099835,0.8233733,-0.4983933,0.86070174,-0.72228163,-0.021823667,0.55797,-0.08116233,0.339865,0.27668682,-0.271175,0.13195,0.010681336,-0.16958417,0.23160833,-0.214293,0.22588784,0.21654667,-0.48293164,-0.20185085,-0.18041335,0.20664851,0.36733165,0.029705003,-0.562405,-0.038638666,-1.5306433,-0.13201334,-0.09141084,-0.05433783,-0.34924915,-0.21572316,-0.24530303,0.06398167,-0.12229834,0.073485166,-0.5186167,-0.24991368,-0.25837335,-0.058554333,0.3284023,0.4107118"
119,1605,1605,ELDEN RING,1245620,ellen ring completely captivated moment stepped land lifetime experience,121,112.1,2026-03-01 23:54:34,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"0.12032945,0.05854122,0.14211243,0.10525223,0.037774663,0.13477288,-0.079514444,0.23477677,0.03473223,-0.1558341,-0.025003245,0.097531885,0.18533956,-0.046110213,-0.043273553,-0.319437,0.16008899,0.43900225,-0.29004645,0.13460575,0.14202788,0.07508867,-0.08738511,-0.270153,0.5133689,0.15924555,0.037715957,-0.17155558,0.21343088,-0.17381866,0.059009988,0.21735543,0.15667544,0.052579667,0.0051537785,-0.04446511,-0.16918223,0.10960534,-0.20903155,-0.0042966735,-0.24062759,-0.1412679,0.21993844,-0.113150544,0.035603896,0.07395878,0.185831,0.0040310887,0.176302,-0.57174736,-0.040227447,-0.175958,0.28295135,0.7859622,0.26576048,-1.6134233,0.014341997,0.06845199,1.0132133,0.16922753,0.16069211,0.68040425,-0.11069966,-0.13718332,0.5808566,-0.12632966,0.39729255,-0.013977773,0.093999445,0.05939056,0.14951155,-0.06341744,-0.10773467,-0.094291665,0.07214765,-0.046301123,-0.12068733,-0.121872224,-0.41156557,0.1455731,0.052844927,0.07313045,-0.17781213,0.12897955,-0.7627689,-0.06670021,-0.072888665,-0.10651578,-0.24638987,-0.34019467,-0.001496447,-0.020880988,0.15071644,0.047808222,-0.1709129,0.031590216,-0.14272778,0.017938754,-0.09316322,0.25164694"
120,1825,1825,Path of Exile 2,2694490,one arg rule,30,302.7333333333333,2026-02-28 17:48:10,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.27041999,-0.02620866,0.44962668,-0.05170543,-0.47950003,0.6651433,0.057590008,0.24245001,-0.33550867,-0.15989667,0.38466668,0.10128268,0.00046667457,0.23379733,0.23603933,0.057720006,0.39727998,0.204289,-0.05695333,0.20235,0.51471,-0.034982998,0.194139,0.7421577,0.5235367,-0.31242535,0.33726338,-0.34972668,0.10073033,-0.16854133,0.11391666,0.39306664,0.09900233,0.049687672,0.014041334,0.105686665,-0.19736333,0.12454334,0.074496664,-0.4067777,-0.31349,0.052959997,0.39102003,-0.41312,0.082613334,-0.45006666,0.14155667,0.08892667,-0.39537764,-0.35909665,-0.0024900038,-0.08871567,-0.049401667,0.77015,-0.21381998,-1.460978,0.05308667,0.216582,1.2288133,0.49281535,0.11586666,0.08791665,0.10120267,0.33408666,0.86117333,-0.08213667,-0.28610334,-0.02351,-0.36895332,0.039894223,0.26835,0.08725733,-0.26219,-0.3949733,-0.26924,-0.44821,-0.04662299,-0.20003414,-0.8553467,-0.10563334,0.42151603,-0.29837465,-0.12767668,0.23883434,-0.8161013,0.57038,-0.25068203,-0.010486662,0.34320334,-0.29298666,-0.105742,-0.33898997,-0.35371664,-0.20127666,-0.26916,0.22383635,-0.13809113,-0.47056332,-0.08393001,0.12509"
