Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
124,393,393,Palworld,1623730,one of best game,16,875.6833333333333,2026-02-27 11:07:44,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"-0.04423275,0.11860575,0.8006525,-0.33923,0.0954175,0.4394975,0.231595,-0.1620875,-0.7822665,0.06394225,0.197484,-0.2758255,-0.047103003,-0.10608101,0.134142,-0.036634997,0.43921497,0.20476851,-0.28319,0.5925975,0.34204924,-0.013111001,0.15366575,0.052269995,0.7282125,-0.31182,0.10922475,-0.24356751,-0.062115,-0.16439925,-0.33405474,0.44979,0.10139251,0.031403005,0.124833494,-0.0021599978,-0.42487502,0.6236525,-0.307774,-0.229341,-0.1492925,-0.03938249,0.330933,-0.264795,-0.026377253,0.17818299,0.1422315,-0.6184525,-0.04593,-0.64195997,-0.11423001,-0.18761227,0.013359999,1.0845624,-0.17548001,-2.858475,-0.08221875,-0.08813849,1.47205,0.79321474,-0.44463998,0.80065,-0.19965324,0.325332,0.7288925,-0.10693249,0.522585,0.26034603,0.032325,-0.034136012,0.010710005,0.030321253,-0.047995,0.03378825,0.20022999,0.2842775,-0.39497,-0.1809815,-0.76175576,0.062172003,0.5060975,0.32282647,-0.761555,0.16828825,-1.625725,-0.0365675,-0.31139702,-0.31441498,0.20464127,-0.38122,-0.09654525,0.1216605,-0.1606425,0.1208975,-0.589675,-0.07663001,-0.47869003,-0.25025752,0.7778025,0.351542"
125,1546,1546,Warframe,230410,great game worth the time i spent on it,40,1249.65,2024-02-06 22:00:40,"20,000,000 .. 50,000,000",['Digital Extremes'],['Digital Extremes'],"['Action', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'HDR available']","Mar 25, 2013",,"0.056359887,0.2278209,0.55964553,-0.23888376,-0.12844755,0.23135702,0.030259779,0.26864997,-0.31049,-0.21252257,0.3363662,-0.07505388,-0.04242934,-0.18862444,0.07459533,-0.4384524,0.2955589,0.19807045,-0.4460448,0.25776985,0.24577922,0.29218188,-0.020880444,0.008002777,0.4570211,-0.044513777,-0.14008243,-0.29336587,0.083363324,-0.14525755,-0.31372353,0.47682434,0.08833789,0.03378655,-0.12824112,0.2545067,-0.34149906,0.38495144,-0.09680088,-0.24221312,-0.26106888,-0.26112083,0.28717607,-0.27699956,-0.16488944,0.033717796,0.32528698,-0.62786114,0.16204394,-0.8394789,0.023128198,-0.09529845,0.32562268,1.0617844,-0.39020532,-2.731411,-0.12640545,-0.26519987,1.6884224,0.7442667,-0.13118356,0.9279367,-0.53078616,0.13527982,0.61530995,-0.057507675,0.4020999,0.326484,-0.007008223,-0.0028708975,0.06124833,-0.24994288,0.060086448,-0.15910643,0.10303933,0.17710878,-0.27762425,0.038179,-0.9172933,0.25006756,0.54714113,0.09991256,-0.54193664,0.20884,-1.276089,-0.06699967,-0.09357391,-0.35063186,-0.29424056,-0.37685266,-0.283871,-0.06932484,0.00041477216,0.10020133,-0.6898422,-0.15032691,-0.2499302,-0.20515314,0.68276644,0.24196233"
126,464,464,Team Fortress 2,440,best game ever,15,271.1333333333333,2026-02-20 00:58:18,"50,000,000 .. 100,000,000",['Valve'],['Valve'],"['Action', 'Free To Play']","['windows', 'linux']","['Multi-player', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Stereo Sound', 'Surround Sound', 'Partial Controller Support', 'Valve Anti-Cheat enabled', 'Stats', 'Includes level editor', 'Commentary available', 'Remote Play on Phone', 'Remote Play on Tablet']","Oct 10, 2007",,"0.107313,0.33307102,0.8557634,-0.37455395,-0.10498633,0.23004268,0.47061667,-0.283731,-0.57110465,-0.09589969,0.22182201,-0.40775666,-0.04840399,-0.281508,-0.14582334,0.20649868,0.4308,0.49386668,-0.40398335,0.6514333,0.31435335,0.18471932,0.045132667,-0.02678,0.7838467,-0.19875668,-0.155877,-0.21582,0.18644333,-0.11378,-0.49517664,0.6126633,0.15044333,0.147023,0.5255833,0.027277669,-0.89867,0.44061998,-0.55063665,-0.36156335,0.117963344,0.11044001,0.12766732,-0.13305433,-0.00899667,0.172014,0.36386666,-0.76911,0.32662666,-1.0411167,-0.11453334,-0.165893,0.13839,1.05305,0.18132333,-2.6616335,-0.182688,0.31404334,1.2035333,0.7010363,-0.6670633,0.8122933,-0.61789334,0.077702664,0.75269336,-0.16736,0.33056334,0.260653,-0.18741699,0.06043333,0.23616333,0.0034516752,-0.09673666,0.25513402,-0.008980006,0.23829667,-0.60213333,-0.29578668,-0.320181,0.14947666,0.31398332,0.20369135,-0.65368336,0.07061999,-1.5955,-0.17807667,-0.22009434,-0.24373333,-0.034257,-0.29659334,-0.250005,0.116372325,-0.11094668,-0.11411334,-0.37217999,0.110899985,-0.47544003,0.10691666,0.63381,0.296388"
127,886,886,Grand Theft Auto V Legacy,271590,very good game,14,65.4,2026-02-28 19:42:18,"50,000,000 .. 100,000,000",['Rockstar North'],['Rockstar Games'],"['Action', 'Adventure']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']","Apr 13, 2015",,"-0.2698233,0.15192766,0.5730867,-0.46879664,-0.6280233,0.20745401,0.31069866,-0.09403666,-0.51101,-0.34468332,-0.07925801,-0.37354335,0.08868667,-0.328327,0.056863334,0.008482665,-0.105714,0.278982,-0.22071534,0.7343033,0.19259198,0.22178598,-0.042729337,-0.08111334,0.50805503,0.110219985,-0.29176998,-0.2573667,-0.20479333,0.13130666,-0.55494,0.7709033,-0.01501666,-0.182507,0.5359233,0.13085668,-0.60781264,0.43454996,-0.3231766,-0.47487,0.205175,-0.14692967,0.33714,-0.37447,-0.28517333,-0.21780603,0.46528533,-0.25341332,0.142663,-1.0635966,0.029713333,-0.2966697,0.050961334,0.93747336,0.013261338,-2.9233334,0.19967999,0.10814301,1.4645667,0.48936665,-0.51285404,0.86907,-0.8749166,-0.058115333,0.66875666,-0.075833,0.6025867,0.269253,-0.03434332,-0.1256,0.08534668,-0.140131,0.41714334,-0.26970264,0.5719,0.27152333,-0.47908333,-0.13202333,-0.31098667,0.13861,0.51664,0.28596333,-0.82557994,0.12131667,-1.5921,-0.035523336,-0.18672508,-0.120276995,-0.4385983,-0.43689668,-0.14578067,-0.085133664,-0.167886,0.20644332,-0.3916,-0.08646667,-0.61547,-0.27106002,0.31767002,0.49834934"
128,1193,1193,Lost Ark,1599340,mid,3,7907.5,2025-11-20 00:50:22,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"-0.39459,-0.26386,0.24428,0.42974,-0.24832,-0.52822,0.55789,0.2615,-0.57,0.43696,0.16742,-0.40344,0.22421,-0.12006,0.59035,-0.45391,-0.68879,-0.28221,0.40206,-0.48244,0.51342,0.11101,0.43807,0.037739,0.097365,-0.03539,-0.68942,-0.17902,-0.13137,-0.18582,0.17484,-0.16792,-0.24605,-0.14899,-0.063108,0.46927,-0.27818,-0.20616,-0.061412,0.042231,-0.31714,-0.23805,-0.13953,0.2011,0.034642,0.086604,0.73299,-0.52931,0.62506,-0.823,-0.14645,-0.13952,-0.28173,0.18041,-0.60487,-1.8334,-1.1644,-0.20324,2.1462,0.49181,-0.40491,0.93782,-0.22634,0.26025,0.43554,0.12062,-0.23136,-0.054697,-0.1718,-0.21937,0.15733,0.023693,-0.91638,-0.70556,-0.28066,-0.28524,-0.566,-0.23389,-0.31951,-0.38387,0.49189,0.10992,0.27526,-0.46837,-0.30136,-0.16928,-0.33248,-0.061466,0.16276,0.5965,0.06869,0.70738,-0.31692,0.37845,-1.1032,0.77206,0.25932,0.36226,0.39813,-0.61688"
129,366,366,Palworld,1623730,everything,10,82.05,2026-02-28 05:34:21,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"0.013026,0.33335,0.62812,-0.089324,-0.13434,0.26948,-0.17045,0.039592,0.19847,-0.054669,0.59498,0.31745,0.28691,0.42015,-0.23682,-0.3583,-0.45421,0.87357,-0.26887,0.38228,-0.013516,0.18781,0.11409,-0.91682,0.17019,0.14309,-0.52976,-0.9702,-0.21943,-0.4512,-0.25972,0.55875,-0.07939,0.098255,-0.15482,0.11926,0.034281,-0.079117,-0.18668,-0.64334,0.026627,-0.15963,0.12529,-0.44979,-0.99793,0.13604,-0.28778,-0.059987,0.019177,-1.2517,0.5363,0.37451,0.12018,0.93167,-0.16836,-1.9662,0.19831,0.70928,1.3088,0.22569,-0.028412,1.2327,-0.44345,-0.34264,0.6256,0.43331,0.95851,0.030527,-0.10855,-0.17556,0.37907,-0.12585,0.32332,0.10456,0.80106,0.32022,-0.073298,0.020626,-0.53155,0.47124,0.73076,0.0048294,-0.60191,0.36261,-1.2432,-0.070735,-0.22735,-0.16984,-0.77984,-0.37359,0.15763,-0.20682,0.17747,-0.16221,-0.60065,-0.62195,-0.087764,0.10573,0.41712,0.80295"
130,1893,1893,Path of Exile 2,2694490,i m very early into it but the game is so addicting,51,8.116666666666667,2026-02-26 01:41:04,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.15408832,0.24109565,0.5094525,-0.28968626,-0.29920566,0.23982543,0.11950577,0.19189875,-0.025211997,-0.07482009,0.28572965,-0.026548645,0.08316425,-0.18265559,0.06908175,-0.1935,-0.038931344,0.20898676,-0.32725304,0.18575574,0.36749515,0.18147166,0.190436,0.119271584,0.40520823,0.14573973,-0.12607266,-0.37768832,-0.06361016,-0.16765283,-0.2709713,0.5778952,-0.017753923,-0.009441744,0.17927648,0.16860525,-0.18906437,0.2316521,-0.1910975,-0.21228594,-0.23874502,-0.14857043,0.116684355,-0.3364242,-0.174284,0.0009106,0.4976758,-0.2111783,0.09699145,-0.6538192,-0.046998832,-0.19317251,0.33522117,0.9670275,-0.35520408,-2.555944,-0.08081165,-0.07843575,1.5969825,0.54293007,-0.18300551,0.86771274,-0.22947681,0.17550369,0.8328142,-0.06600966,0.5390281,0.287633,0.16576631,-0.19149029,0.11094975,-0.38116124,0.106130905,-0.2816557,0.30109861,-0.06560867,-0.2734689,-0.10211241,-0.65206087,-0.012523833,0.48523593,-0.0091367485,-0.70087934,0.1840444,-1.2335299,-0.1104095,-0.021837188,-0.34688497,-0.20804127,-0.26679525,-0.093917884,0.013192001,-0.23225714,0.31084022,-0.35461143,-0.093756415,-0.4169824,-0.22753882,0.32455355,0.22915316"
131,1873,1873,Path of Exile 2,2694490,ti very good yes,18,1292.8,2026-02-26 20:25:18,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.33374497,0.238115,0.3615294,-0.30570176,-0.439758,-0.0355425,0.023731498,-0.07672574,0.12680751,-0.11035749,0.099885,0.04774199,0.20758002,-0.0723865,-0.048122495,-0.44399053,-0.2916705,-0.032276,0.03986849,0.7677075,0.2484665,0.2787425,-0.147591,-0.104017496,0.116828755,0.46591502,-0.059648745,-0.38585323,-0.042788245,-0.05374474,-0.10797,0.56843746,0.252935,0.010043752,0.33215252,0.3043875,0.031158008,0.26200607,0.057784796,-0.43984002,-0.086124495,-0.122008,0.019427508,-0.4997275,-0.2747175,-0.5542675,0.106276244,-0.213495,-0.29355526,-1.0360351,-0.22202751,-0.18716815,-0.047319993,0.57799,-0.3065765,-1.712115,0.391565,0.49756473,0.9546875,0.0077175014,-0.029405504,0.617447,-0.734215,-0.16068599,0.58361673,-0.069164746,0.475275,0.4234375,-0.010206252,-0.19212098,0.34556,0.288328,0.16408049,-0.52580744,0.390275,0.09693749,-0.10711225,-0.08048324,-0.45954248,-0.27075,0.64088494,-0.140525,-0.28395247,0.103382505,-1.2517425,-0.02116,0.0522112,-0.19658774,-0.08486248,-0.26144502,-0.1354055,-0.06054774,0.06254725,0.4009825,-0.18404749,0.12759176,-0.36515376,-0.58916247,-0.030330498,0.4044525"
132,744,744,Black Myth: Wukong,2358720,beautiful,9,21.616666666666667,2026-03-01 00:57:47,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.18173,0.49759,0.46326,0.22507,0.46379,0.70062,-0.55155,0.79148,-0.18582,0.19755,0.19881,0.09037,0.02684,0.036921,0.25217,0.30879,0.33164,0.2714,-0.12808,1.1721,-0.072969,0.34904,0.11161,-0.36056,0.59628,0.42417,-0.69904,-0.19768,-0.35599,-0.23141,-0.38503,-0.12665,0.77121,-0.37397,0.59642,-0.24416,-0.25387,-0.065911,0.21035,-0.83429,0.28604,-0.022707,0.06746,0.088804,0.23424,0.20475,0.085396,0.55393,0.34153,-0.095455,-0.19291,-0.55262,1.0229,0.3866,-0.24254,-2.3519,0.43561,1.1172,0.77358,-0.73769,-0.35302,1.6699,-0.63955,-0.39244,0.56454,-0.27873,0.9252,-0.13997,-0.096213,-1.1242,0.49031,0.36918,0.41195,-0.038159,0.84123,0.24619,0.081767,0.07483,0.44646,-0.19423,0.013369,0.37712,0.23276,0.25728,-0.85934,-0.36652,-0.060819,-0.4635,-0.21186,-0.50654,0.33397,-0.24091,0.5626,-0.0414,-1.0032,0.1337,-1.8932,-0.81877,-0.44116,0.51389"
133,529,529,Call of Duty: Modern Warfare II,1938090,extremely pissed that activision used dark magic to transmute my roughly hour on mw into this cod hq garbage every game since that one ha been downgrading to straight not trying bo or anything onwards this company is greed incarnate making utter slop i did try mw which also got removed from codhq but left it hour behind and bo they had minor redeeming quality but were really not worth it,417,804.85,2026-03-01 04:45:02,"50,000,000 .. 100,000,000","['Treyarch', 'Raven Software', 'Beenox', 'High Moon Studios', 'Sledgehammer Games', 'Infinity Ward', 'Activision Shanghai', 'Demonware']",['Activision'],['Action'],['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'HDR available']","Oct 27, 2022",,"-0.09447327,0.14587723,0.3564607,-0.26583222,-0.10718882,0.18472576,0.0076284283,0.20119293,0.029822424,0.055190243,0.1975274,0.111107334,0.22781777,0.013227387,0.13080962,-0.3082311,0.153265,0.19084013,-0.3083945,0.19889517,0.34684354,0.05736118,0.1489566,0.01114658,0.23546927,0.026958475,-0.17162712,-0.24221505,0.076954745,-0.16927238,-0.07526407,0.38470793,-0.11875296,0.08707257,-0.059982203,0.24383923,-0.020189606,0.15542929,-0.07321362,-0.10460325,-0.21634251,-0.14037846,0.08705425,-0.28251407,-0.08289486,0.042271804,0.21282424,-0.3221097,0.016112562,-0.61727273,-0.015454139,-0.09643564,0.13711849,0.8829205,-0.24382995,-1.9534128,-0.11232099,-0.11770911,1.1953949,0.4634996,-0.09229432,0.6386983,-0.32054082,0.20672481,0.57719934,-0.04976165,0.45117468,0.122679844,0.11465194,-0.1658477,-0.037506375,-0.2245367,-0.010394323,-0.24966384,0.082072414,0.06339746,-0.12963149,0.017740102,-0.6562979,0.10756923,0.34886107,-0.024474556,-0.55012316,0.12764576,-1.1431917,-0.10572834,0.10256726,-0.130913,-0.12213128,-0.1951389,-0.10266342,-0.1396596,-0.17381473,-0.019180888,-0.38589916,-0.102963224,-0.20122378,-0.27812585,0.3757887,0.11139002"
134,802,802,Grand Theft Auto V Legacy,271590,the golden game,18,355.1,2026-03-01 23:57:37,"50,000,000 .. 100,000,000",['Rockstar North'],['Rockstar Games'],"['Action', 'Adventure']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']","Apr 13, 2015",,"0.20598167,-0.10246033,0.6896467,-0.57936335,0.11356735,0.24121435,0.013923327,0.11960331,-0.8019033,-0.156497,0.056551997,-0.36964333,0.04322334,-0.26108333,-0.25751665,0.14216,0.48362336,0.15995668,-0.24274667,0.087153345,0.0008233388,-0.17798434,-0.17134266,0.12835701,1.0046533,0.09958667,-0.058527667,-0.15545332,-0.17464334,-0.18214,-0.14087066,0.46065667,0.12948334,0.012396333,0.052260336,-0.21726233,-0.47768667,0.74797004,-0.27577332,-0.16554935,0.052760005,-0.39005664,0.0045299977,-0.19666667,0.23135668,0.220101,0.34535,-0.41621336,0.12639667,-0.47131196,-0.23192734,-0.024903001,0.092616,0.83110666,-0.36218333,-2.8753002,-0.21346998,0.089353345,1.4625767,0.72051,-0.67889667,0.95900005,-0.40312198,0.26579598,0.4562417,-0.13056666,-0.06787833,0.098703675,-0.46713734,0.06715999,-0.18262267,-0.018272998,0.08584001,0.10032067,-0.037836663,0.17811935,-0.69955,-0.08852001,-0.464162,0.38263133,0.47569332,0.22455937,-0.549887,0.15393966,-1.1825733,-0.058007002,-0.13761269,-0.25194666,0.53348166,0.06707,-0.15357867,-0.010606329,-0.3401967,0.24861665,-0.70669335,-0.53059334,-0.60043335,0.08722133,0.53676337,0.11164666"
135,1223,1223,War Thunder,236390,i only play warthunder because i cant stop i go away dont play it then the next day im playing it again i dont want this this is against my own will please send help d,171,134.63333333333333,2025-08-05 23:43:11,"20,000,000 .. 50,000,000",['Gaijin Entertainment'],['Gaijin Network Ltd'],"['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet']","Aug 15, 2013",,"-0.16251639,0.26677725,0.47768468,-0.37574866,-0.35744947,0.31123662,-0.19632213,0.3321961,-0.0020030022,-0.180516,0.25527793,0.058109745,0.09723824,-0.043821234,0.012953311,-0.20544882,0.037843607,0.32177916,-0.46816334,0.2697318,0.23269743,0.18139593,0.08484231,0.026957197,0.21324798,0.08653668,-0.23006813,-0.51061827,0.44981495,-0.2371249,-0.30590734,0.63506365,0.16442758,0.09705812,0.092615865,0.29490072,-0.13652328,0.21822667,0.067293525,-0.23306975,-0.285205,-0.10176619,0.0866259,-0.4992923,-0.25343293,-0.06141726,0.15024939,-0.4278201,-0.030991884,-0.8647915,-0.08506066,0.0734958,0.094590545,0.858004,-0.271292,-2.3577118,0.015645195,-0.060586996,1.3568224,0.44788605,-0.1278132,0.73839283,-0.44895598,0.011785307,0.7183738,0.13341117,0.45430857,0.465962,-0.14278945,-0.18911214,0.11706944,-0.39978743,0.02976235,-0.53471845,0.1839699,0.074574225,-0.14270489,-0.054825235,-0.62235326,-0.060483243,0.49546388,-0.18651238,-0.6070434,0.021494124,-1.3295419,-0.17929387,-0.026597334,-0.20600374,-0.21288435,-0.26726803,-0.26731202,-0.085710555,0.070599146,0.13065456,-0.45471916,-0.061315197,-0.01611938,-0.20138448,0.27234358,0.3542978"
